       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  11832.50000000 UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF 
  12202.50000000       0.07214729       0.07350445       0.07473087       0.07662298       0.07834516       0.07991440       0.08119960       0.08151962       0.08206214       0.08255399       0.08295890       0.08321026       0.08345717       0.08374101       0.08392292       0.08403255 
  12203.00000000       0.07221819       0.07359026       0.07482245       0.07674004       0.07849672       0.08010765       0.08143288       0.08176766       0.08233022       0.08284207       0.08326368       0.08352427       0.08378050       0.08407426       0.08426198       0.08437514 
  12203.50000000       0.07242031       0.07376832       0.07496297       0.07686337       0.07863396       0.08028122       0.08165048       0.08200901       0.08259674       0.08313568       0.08357959       0.08385047       0.08411729       0.08442149       0.08461461       0.08473087 
  12204.00000000       0.07276022       0.07404322       0.07515486       0.07699326       0.07875614       0.08043412       0.08185163       0.08224331       0.08286164       0.08343511       0.08390720       0.08418947       0.08446824       0.08478341       0.08498147       0.08510038 
  12204.50000000       0.07310011       0.07431810       0.07534672       0.07712314       0.07887832       0.08058703       0.08205280       0.08247762       0.08312654       0.08373455       0.08423481       0.08452848       0.08481919       0.08514532       0.08534834       0.08546990 
  12205.00000000       0.07345264       0.07460316       0.07554570       0.07725783       0.07900506       0.08074564       0.08226147       0.08272067       0.08340134       0.08404516       0.08457463       0.08488013       0.08518323       0.08552074       0.08572888       0.08585318 
  12205.50000000       0.07381545       0.07489652       0.07575046       0.07739643       0.07913551       0.08090891       0.08247626       0.08297084       0.08368418       0.08436487       0.08492440       0.08524206       0.08555792       0.08590712       0.08612055       0.08624769 
  12206.00000000       0.07417824       0.07518984       0.07595519       0.07753502       0.07926595       0.08107218       0.08269106       0.08322102       0.08396702       0.08468459       0.08527417       0.08560400       0.08593261       0.08629353       0.08651222       0.08664219 
  12206.50000000       0.07454100       0.07548313       0.07615989       0.07767358       0.07939641       0.08123547       0.08290587       0.08347121       0.08424988       0.08500431       0.08562395       0.08596595       0.08630731       0.08667992       0.08690389       0.08703669 
  12207.00000000       0.07490374       0.07577637       0.07636455       0.07781213       0.07952687       0.08139877       0.08312070       0.08372141       0.08453275       0.08532406       0.08597372       0.08632790       0.08668201       0.08706632       0.08729557       0.08743120 
  12207.50000000       0.07526645       0.07606956       0.07656917       0.07795065       0.07965733       0.08156208       0.08333553       0.08397161       0.08481564       0.08564381       0.08632351       0.08668985       0.08705672       0.08745273       0.08768724       0.08782571 
  12208.00000000       0.07562914       0.07636272       0.07677376       0.07808916       0.07978780       0.08172540       0.08355039       0.08422183       0.08509853       0.08596358       0.08667330       0.08705181       0.08743143       0.08783913       0.08807892       0.08822021 
  12208.50000000       0.07599179       0.07665584       0.07697831       0.07822764       0.07991827       0.08188873       0.08376525       0.08447205       0.08538143       0.08628336       0.08702309       0.08741377       0.08780614       0.08822554       0.08847059       0.08861472 
  12209.00000000       0.07635443       0.07694892       0.07718284       0.07836611       0.08004875       0.08205207       0.08398011       0.08472227       0.08566433       0.08660315       0.08737288       0.08777574       0.08818086       0.08861196       0.08886227       0.08900923 
  12209.50000000       0.07671704       0.07724195       0.07738732       0.07850455       0.08017923       0.08221542       0.08419500       0.08497252       0.08594725       0.08692295       0.08772267       0.08813771       0.08855558       0.08899837       0.08925395       0.08940374 
  12210.00000000       0.07707962       0.07753494       0.07759177       0.07864298       0.08030972       0.08237879       0.08440989       0.08522276       0.08623019       0.08724276       0.08807248       0.08849968       0.08893031       0.08938479       0.08964563       0.08979825 
  12210.50000000       0.07744218       0.07782789       0.07779619       0.07878138       0.08044021       0.08254217       0.08462480       0.08547302       0.08651312       0.08756258       0.08842228       0.08886165       0.08930504       0.08977121       0.09003731       0.09019276 
  12211.00000000       0.07780471       0.07812081       0.07800057       0.07891977       0.08057071       0.08270555       0.08483972       0.08572328       0.08679608       0.08788242       0.08877209       0.08922363       0.08967977       0.09015764       0.09042899       0.09058727 
  12211.50000000       0.07816722       0.07841367       0.07820492       0.07905813       0.08070120       0.08286896       0.08505464       0.08597356       0.08707904       0.08820228       0.08912191       0.08958562       0.09005452       0.09054407       0.09082069       0.09098180 
  12212.00000000       0.07852971       0.07870650       0.07840923       0.07919648       0.08083171       0.08303237       0.08526959       0.08622385       0.08736202       0.08852214       0.08947173       0.08994762       0.09042927       0.09093050       0.09121238       0.09137632 
  12212.50000000       0.07889217       0.07899930       0.07861351       0.07933481       0.08096223       0.08319579       0.08548454       0.08647414       0.08764501       0.08884202       0.08982155       0.09030962       0.09080403       0.09131694       0.09160407       0.09177084 
  12213.00000000       0.07925460       0.07929204       0.07881776       0.07947312       0.08109275       0.08335923       0.08569951       0.08672445       0.08792800       0.08916191       0.09017138       0.09067162       0.09117878       0.09170339       0.09199576       0.09216537 
  12213.50000000       0.07961702       0.07958475       0.07902197       0.07961141       0.08122326       0.08352268       0.08591449       0.08697477       0.08821101       0.08948182       0.09052122       0.09103362       0.09155354       0.09208982       0.09238745       0.09255989 
  12214.00000000       0.07997940       0.07987741       0.07922614       0.07974967       0.08135379       0.08368614       0.08612948       0.08722509       0.08849403       0.08980173       0.09087105       0.09139564       0.09192831       0.09247627       0.09277914       0.09295441 
  12214.50000000       0.08034176       0.08017004       0.07943028       0.07988792       0.08148432       0.08384961       0.08634448       0.08747543       0.08877707       0.09012165       0.09122089       0.09175765       0.09230308       0.09286273       0.09317084       0.09334894 
