       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  11845.00000000       0.05868125       0.05866619       0.05865111       0.05863606       0.05862581       0.05862208       0.05861838       0.05861549       0.05861710       0.05862055       0.05862440       0.05862811       0.05862676       0.05862552       0.05862428       0.05862177 
  11845.50000000       0.05867546       0.05866314       0.05865080       0.05863849       0.05862974       0.05862549       0.05862126       0.05861785       0.05861886       0.05862167       0.05862489       0.05862799       0.05862645       0.05862503       0.05862360       0.05862097 
  11846.00000000       0.05866967       0.05866010       0.05865050       0.05864093       0.05863368       0.05862890       0.05862415       0.05862020       0.05862062       0.05862280       0.05862539       0.05862787       0.05862615       0.05862454       0.05862293       0.05862018 
  11846.50000000       0.05866388       0.05865705       0.05865019       0.05864336       0.05863762       0.05863231       0.05862703       0.05862256       0.05862238       0.05862392       0.05862588       0.05862774       0.05862584       0.05862405       0.05862226       0.05861938 
  11847.00000000       0.05865809       0.05865401       0.05864989       0.05864580       0.05864156       0.05863572       0.05862992       0.05862492       0.05862413       0.05862505       0.05862638       0.05862762       0.05862553       0.05862356       0.05862158       0.05861858 
  11847.50000000       0.05865230       0.05865096       0.05864958       0.05864823       0.05864550       0.05863913       0.05863280       0.05862728       0.05862589       0.05862617       0.05862687       0.05862750       0.05862522       0.05862307       0.05862090       0.05861779 
  11848.00000000       0.05864652       0.05864792       0.05864928       0.05865066       0.05864944       0.05864254       0.05863569       0.05862963       0.05862765       0.05862730       0.05862736       0.05862738       0.05862492       0.05862258       0.05862023       0.05861699 
  11848.50000000       0.05864073       0.05864487       0.05864897       0.05865310       0.05865337       0.05864595       0.05863857       0.05863199       0.05862940       0.05862843       0.05862786       0.05862726       0.05862461       0.05862209       0.05861956       0.05861619 
  11849.00000000       0.05863494       0.05864182       0.05864866       0.05865553       0.05865731       0.05864936       0.05864145       0.05863435       0.05863116       0.05862955       0.05862835       0.05862713       0.05862430       0.05862160       0.05861888       0.05861540 
  11849.50000000       0.05862915       0.05863878       0.05864836       0.05865797       0.05866125       0.05865277       0.05864434       0.05863670       0.05863291       0.05863068       0.05862884       0.05862701       0.05862400       0.05862111       0.05861821       0.05861460 
  11850.00000000       0.05862337       0.05863573       0.05864806       0.05866040       0.05866519       0.05865618       0.05864722       0.05863906       0.05863467       0.05863180       0.05862934       0.05862689       0.05862369       0.05862062       0.05861753       0.05861380 
  11850.50000000       0.05861758       0.05863269       0.05864775       0.05866284       0.05866912       0.05865959       0.05865010       0.05864142       0.05863643       0.05863293       0.05862983       0.05862676       0.05862338       0.05862013       0.05861686       0.05861301 
  11851.00000000       0.05861179       0.05862964       0.05864745       0.05866527       0.05867306       0.05866300       0.05865299       0.05864378       0.05863819       0.05863405       0.05863032       0.05862664       0.05862308       0.05861964       0.05861618       0.05861221 
  11851.50000000       0.05860600       0.05862660       0.05864714       0.05866771       0.05867700       0.05866641       0.05865587       0.05864613       0.05863994       0.05863518       0.05863082       0.05862652       0.05862277       0.05861915       0.05861551       0.05861142 
  11852.00000000       0.05860022       0.05862355       0.05864684       0.05867014       0.05868094       0.05866982       0.05865875       0.05864849       0.05864170       0.05863630       0.05863131       0.05862640       0.05862246       0.05861865       0.05861484       0.05861062 
  11852.50000000       0.05859443       0.05862051       0.05864654       0.05867258       0.05868487       0.05867323       0.05866164       0.05865084       0.05864345       0.05863743       0.05863180       0.05862628       0.05862216       0.05861817       0.05861416       0.05860982 
  11853.00000000       0.05858864       0.05861746       0.05864624       0.05867501       0.05868881       0.05867665       0.05866452       0.05865320       0.05864521       0.05863855       0.05863230       0.05862615       0.05862185       0.05861767       0.05861348       0.05860903 
  11853.50000000       0.05858286       0.05861442       0.05864593       0.05867745       0.05869275       0.05868005       0.05866740       0.05865556       0.05864697       0.05863967       0.05863279       0.05862603       0.05862154       0.05861718       0.05861281       0.05860823 
  11854.00000000       0.05857707       0.05861137       0.05864563       0.05867989       0.05869669       0.05868347       0.05867029       0.05865791       0.05864872       0.05864080       0.05863328       0.05862591       0.05862124       0.05861669       0.05861213       0.05860743 
  11854.50000000       0.05857129       0.05860833       0.05864533       0.05868232       0.05870062       0.05868687       0.05867317       0.05866027       0.05865048       0.05864192       0.05863378       0.05862578       0.05862093       0.05861620       0.05861146       0.05860664 
  11855.00000000       0.05856550       0.05860529       0.05864502       0.05868476       0.05870456       0.05869028       0.05867605       0.05866263       0.05865223       0.05864305       0.05863427       0.05862566       0.05862062       0.05861571       0.05861079       0.05860584 
  11855.50000000       0.05855971       0.05860224       0.05864472       0.05868720       0.05870850       0.05869370       0.05867894       0.05866499       0.05865399       0.05864417       0.05863476       0.05862554       0.05862032       0.05861522       0.05861011       0.05860505 
  11856.00000000       0.05855100       0.05859791       0.05864476       0.05869161       0.05871543       0.05870010       0.05868482       0.05867034       0.05865847       0.05864762       0.05863718       0.05862696       0.05862134       0.05861586       0.05861036       0.05860503 
  11856.50000000       0.05854183       0.05859337       0.05864486       0.05869634       0.05872284       0.05870698       0.05869117       0.05867618       0.05866337       0.05865143       0.05863991       0.05862862       0.05862257       0.05861667       0.05861076       0.05860514 
  11857.00000000       0.05853265       0.05858883       0.05864496       0.05870106       0.05873024       0.05871386       0.05869752       0.05868201       0.05866828       0.05865524       0.05864263       0.05863028       0.05862381       0.05861749       0.05861115       0.05860525 
  11857.50000000       0.05852348       0.05858428       0.05864506       0.05870579       0.05873765       0.05872074       0.05870388       0.05868784       0.05867319       0.05865905       0.05864536       0.05863194       0.05862504       0.05861830       0.05861155       0.05860535 
  11858.00000000       0.05851430       0.05857975       0.05864516       0.05871052       0.05874505       0.05872762       0.05871023       0.05869367       0.05867809       0.05866287       0.05864808       0.05863360       0.05862628       0.05861912       0.05861195       0.05860546 
  11858.50000000       0.05850513       0.05857521       0.05864526       0.05871525       0.05875246       0.05873450       0.05871658       0.05869951       0.05868300       0.05866668       0.05865081       0.05863526       0.05862751       0.05861994       0.05861234       0.05860557 
  11859.00000000       0.05849595       0.05857067       0.05864536       0.05871998       0.05875986       0.05874138       0.05872294       0.05870534       0.05868791       0.05867049       0.05865353       0.05863693       0.05862875       0.05862075       0.05861274       0.05860568 
