       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  11765.50000000 UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF 
  11830.00000000       0.04584550       0.04584245       0.04583671       0.04583054       0.04582440       0.04581834       0.04581286       0.04580740       0.04580196       0.04579916       0.04579908       0.04579902       0.04579906       0.04579979       0.04580067       0.04580152 
  11830.50000000       0.04584431       0.04584132       0.04583566       0.04582958       0.04582353       0.04581754       0.04581203       0.04580652       0.04580105       0.04579809       0.04579772       0.04579738       0.04579714       0.04579796       0.04579902       0.04580006 
  11831.00000000       0.04584312       0.04584019       0.04583461       0.04582862       0.04582265       0.04581673       0.04581118       0.04580565       0.04580013       0.04579702       0.04579637       0.04579574       0.04579521       0.04579613       0.04579738       0.04579860 
  11831.50000000       0.04584193       0.04583906       0.04583356       0.04582766       0.04582178       0.04581593       0.04581034       0.04580477       0.04579922       0.04579595       0.04579502       0.04579410       0.04579328       0.04579430       0.04579573       0.04579714 
  11832.00000000       0.04584074       0.04583793       0.04583251       0.04582670       0.04582091       0.04581512       0.04580950       0.04580389       0.04579831       0.04579489       0.04579366       0.04579246       0.04579136       0.04579247       0.04579409       0.04579568 
  11832.50000000       0.04583955       0.04583680       0.04583146       0.04582573       0.04582003       0.04581432       0.04580866       0.04580302       0.04579739       0.04579382       0.04579231       0.04579082       0.04578943       0.04579064       0.04579245       0.04579422 
  11833.00000000       0.04583836       0.04583567       0.04583041       0.04582477       0.04581916       0.04581351       0.04580782       0.04580214       0.04579648       0.04579275       0.04579096       0.04578918       0.04578751       0.04578881       0.04579080       0.04579276 
  11833.50000000       0.04583717       0.04583453       0.04582936       0.04582381       0.04581828       0.04581270       0.04580698       0.04580126       0.04579557       0.04579168       0.04578960       0.04578754       0.04578558       0.04578698       0.04578916       0.04579131 
  11834.00000000       0.04583598       0.04583341       0.04582832       0.04582285       0.04581741       0.04581190       0.04580614       0.04580038       0.04579465       0.04579061       0.04578825       0.04578590       0.04578365       0.04578514       0.04578751       0.04578985 
  11834.50000000       0.04583479       0.04583227       0.04582727       0.04582189       0.04581653       0.04581109       0.04580529       0.04579951       0.04579374       0.04578954       0.04578689       0.04578426       0.04578173       0.04578331       0.04578587       0.04578838 
  11835.00000000       0.04583360       0.04583114       0.04582622       0.04582093       0.04581566       0.04581029       0.04580445       0.04579863       0.04579283       0.04578847       0.04578554       0.04578263       0.04577980       0.04578148       0.04578422       0.04578693 
  11835.50000000       0.04583241       0.04583001       0.04582517       0.04581996       0.04581479       0.04580949       0.04580361       0.04579775       0.04579192       0.04578741       0.04578419       0.04578098       0.04577788       0.04577965       0.04578258       0.04578547 
  11836.00000000       0.04583123       0.04582888       0.04582412       0.04581900       0.04581391       0.04580868       0.04580277       0.04579687       0.04579100       0.04578634       0.04578283       0.04577934       0.04577595       0.04577782       0.04578093       0.04578401 
  11836.50000000       0.04583003       0.04582775       0.04582307       0.04581804       0.04581304       0.04580787       0.04580193       0.04579600       0.04579009       0.04578527       0.04578148       0.04577770       0.04577402       0.04577599       0.04577929       0.04578255 
  11837.00000000       0.04582885       0.04582662       0.04582202       0.04581708       0.04581216       0.04580707       0.04580109       0.04579512       0.04578917       0.04578420       0.04578013       0.04577607       0.04577210       0.04577416       0.04577764       0.04578109 
  11837.50000000       0.04582766       0.04582549       0.04582097       0.04581612       0.04581129       0.04580626       0.04580025       0.04579424       0.04578826       0.04578313       0.04577877       0.04577443       0.04577017       0.04577233       0.04577600       0.04577963 
  11838.00000000       0.04582647       0.04582436       0.04581992       0.04581515       0.04581041       0.04580546       0.04579940       0.04579337       0.04578735       0.04578206       0.04577742       0.04577279       0.04576825       0.04577050       0.04577436       0.04577817 
  11838.50000000       0.04582528       0.04582323       0.04581887       0.04581419       0.04580954       0.04580465       0.04579856       0.04579249       0.04578644       0.04578099       0.04577607       0.04577115       0.04576632       0.04576867       0.04577271       0.04577671 
  11839.00000000       0.04582409       0.04582210       0.04581783       0.04581323       0.04580867       0.04580384       0.04579772       0.04579161       0.04578552       0.04577993       0.04577471       0.04576951       0.04576439       0.04576684       0.04577107       0.04577525 
  11839.50000000       0.04582290       0.04582097       0.04581678       0.04581227       0.04580779       0.04580304       0.04579688       0.04579074       0.04578461       0.04577886       0.04577336       0.04576787       0.04576247       0.04576501       0.04576942       0.04577379 
  11840.00000000       0.04582171       0.04581983       0.04581572       0.04581131       0.04580691       0.04580224       0.04579604       0.04578986       0.04578370       0.04577779       0.04577200       0.04576623       0.04576055       0.04576318       0.04576778       0.04577233 
  11840.50000000       0.04582035       0.04581854       0.04581451       0.04581018       0.04580588       0.04580126       0.04579501       0.04578877       0.04578255       0.04577648       0.04577040       0.04576435       0.04575837       0.04576119       0.04576609       0.04577094 
  11841.00000000       0.04581879       0.04581703       0.04581309       0.04580885       0.04580464       0.04580009       0.04579375       0.04578742       0.04578112       0.04577487       0.04576850       0.04576216       0.04575590       0.04575900       0.04576433       0.04576962 
  11841.50000000       0.04581722       0.04581553       0.04581168       0.04580752       0.04580340       0.04579891       0.04579249       0.04578608       0.04577969       0.04577326       0.04576661       0.04575997       0.04575342       0.04575682       0.04576258       0.04576830 
  11842.00000000       0.04581565       0.04581403       0.04581026       0.04580619       0.04580216       0.04579773       0.04579122       0.04578473       0.04577826       0.04577164       0.04576471       0.04575778       0.04575095       0.04575464       0.04576083       0.04576698 
  11842.50000000       0.04581409       0.04581253       0.04580884       0.04580486       0.04580092       0.04579655       0.04578996       0.04578339       0.04577683       0.04577003       0.04576281       0.04575559       0.04574847       0.04575245       0.04575908       0.04576566 
